書名,ISBN,適合對像
開心農場：怎麼吃健康又環保？,9789570870091,國小中年級
我們買了冷氣機,9786269895120,國小中年級
那魯,9786269895137,國小中年級
露比任務:培養孩子邏輯思考的程式尋寶記,9786263552517,國小中年級
數學小偵探3：黑心老闆的詭計,9786263056039,國小中年級
數學小偵探2─壞蛋軍團的逆襲,9786267281475,國小中年級
喋喋不休的調色盤：康定斯基畫裡的色彩與聲音,9789570871418,國小中年級
小石頭的歌,9789864002061,國小中年級
爸爸是海洋魚類生態學家,9789863382096,國小中年級
狐狸爸爸萬歲,9786267365991,國小中年級
叔公的理髮店,9786267527122,國小中年級
斷嘴鳥,9786263059894,國小中年級
100個傳家故事:蘇格拉底的智慧,9789578423824,國小中年級
達克比辦案5：救救昏倒羊,9786267483640,國小中年級
可能小學的愛地球任務：拯救黑熊大作戰,9789863386469,國小中年級
挨鞭僮,9786267271445,國小中年級
換心店,9786267271575,國小中年級
好一個餿主意,9789573269694,國小中年級
哆啦A夢科學任意門15：神祕化石時光布,9786267516133,國小中年級
壞心的夫妻消失了,9789573279273,國小中年級
達克比辦案2：壞蛋的祕密,9789865582487,國小中年級
我可以說謊嗎？,9786263059733,國小中年級
為什麼地球不會被大便淹沒？,9786263556621,國小中年級
可能小學的愛台灣任務 3 快跑，騰雲妖馬來了,9786263612327,國小中年級
長頸鹿的信,9789863382843,國小中年級
薩瓦納草原的一天,9786263050280,國小中年級
貓村開麥拉,9789864796977,國小中年級
柿子色的街燈,9789864797042,國小中年級
小火龍便利商店,9789862412978,國小中年級
妖怪醫院2：狸貓宮殿大騷動,9789862416686,國小中年級
達克比辦案3：放屁者聯盟 動物世界的射擊高手,9789577518378,國小中年級
英雄,9789865535797,國小中年級
河流,9789863420040,國小中年級
愛達的想像力：世界上第一位程式設計師,9789869366823,國小中年級
不簡單女孩1 用圖像思考的女孩：動物科學家天寶‧葛蘭汀的故事,9789570487770,國小中年級
數星星的女孩,9789862119228,國小中年級
雪英奶奶的故事,9789865731823,國小中年級
中小學生認識戲劇的第一本書,9789579047760,國小中年級
秀姑巒溪河口漂流記：遙遠的歸鄉路,9789575033552,國小中年級
北極熊,9789865566586,國小中年級
穿越故宮大冒險2：肉形石的召喚,9789865503338,國小中年級
狐狸阿聰,9789860624274,國小中年級
書之樹,9789863201946,國小中年級
達克比辦案4：尋找海洋怪聲,9786263054110,國小中年級
最棒的鞋,9786263053595,國小中年級
微生物：看不見的魔術師,9789576589317,國小中年級
奇幻蛇郎與紅花,9786267038093,國小中年級
菜刀小子的陣頭夢,9789573338369,國小中年級
屁屁偵探讀本 幸運貓落到誰手上！,9786263051331,國小中年級
博物館探奇1：鬼影幢幢的翼龍展,9789864504138,國小中年級
親愛的,9789864504961,國小中年級
碳酸男孩,9789864504145,國小中年級
我的南極朋友,9789865258566,國小中年級
親愛的漢修先生,9789577519160,國小中年級
奔流之河：一條河流重生的真實故事,9786263267497,國小中年級
露西實驗室 2：固體、液體—猜猜看，氣體在哪,9786263202023,國小中年級
童話中的科學1,9786269631285,國小中年級
故事中的科學：寓言中的科學,9786267127971,國小中年級
天空下起帽子雨：三個結尾的故事,9786267000502,國小中年級
漫畫大英百科【科技6】：人工智慧,9786269576074,國小中年級
不需要電腦的程式設計課：從遊戲中學習電腦語言、鍛鍊運算思維，培育AI時代必備的數位素養,9786263200548,國小中年級
不簡單女孩2 有數學頭腦的女孩：工程師瑞．蒙特固的故事,9786263177888,國小中年級
吃的東西，原來如此！,9786263051898,國小中年級
記得我們的約定喔！,9789863380894,國小中年級
歷史現場繪本2：海蒂的逃離旅程：納粹大屠殺時期的真實故事,9786263050488,國小中年級
神話地圖：認識12大古文明中的神祇、怪獸與英雄故事,9789571463049,國小中年級
小小科學人：100食物大發現,9789865257484,國小中年級
原來太空是這樣子啊！,9786263057142,國小中年級
魔法的祕密,9789579095327,國小中年級
艾莉絲的樹,9789867460271,國小中年級
媽媽的一碗湯,9789864797370,國小中年級
屎來糞多學院,9789578423756,國小中年級
君偉的誤會報告,9789575034443,國小中年級
骨之旅：從海洋到陸地，看見人類與萬物的演化關係, 9789862415870 ,國小中年級
魔法十年屋1：想不想試試時間的魔法？,9789864403592,國小中年級
實驗故事集1：春天鬧鬼記,9786269675661,國小中年級
跟王文華學聽說讀寫：聽一半超人,4717211035627,國小中年級
街道是大家的,9789869803984,國小中年級
聽獨角仙說故事,9786267350294,國小中年級
米食樂,9786263901933,國小中年級
班上養了一頭牛,9789578722361,國小中年級
吹口哨的孩子王,9789865259167,國小中年級
魔法自動販賣機,9786267050170,國小中年級
字的傳奇1：馴字師捉妖去,9789864795451,國小中年級
充滿情感的生命樂章：鋼琴發明家克里斯多佛里的故事,9789864798872,國小中年級
11堂智慧故事課,9789862299128,國小中年級
探黑-Adventure at Night,9789864798889,國小中年級
老樹旅館的故事,9786263056510,國小中年級
阿柑的信,9789577518958,國小中年級
Here We Are: 歡迎來到這個美麗的星球,9786267271223,國小中年級
文化台灣繪本－天上飛來的魚,9789860074529,國小中年級
蟲蟲大書BUGS,9789862037300,國小中年級
今天晚上，誰當鬼？,9789865513528,國小中年級
蝴蝶遇見公主,9789861898100,國小中年級
九歌108年童話選之早起的蟲兒被鳥吃,9789864502790,國小中年級
藏在手機裡的祕密,9789865546120,國小中年級
千歲爺出任務-燒王船,9789866039355,國小中年級
三個問號偵探團2：勇闖恐龍島,9789575037345,國小中年級
可能小學愛臺灣任務：鄭荷大戰,9789862413715,國小中年級
愛心樹,9789865730352,國小中年級
我們製造的垃圾,9789865503352,國小中年級
魚市場,9789869433785,國小中年級
小不隆咚──我們是微生物！：細菌、病毒與真菌小小世界裡的大知識,9789571467474,國小中年級
甜甜辣辣的回憶,9789570841961,國小中年級
包心粉圓抓賊記,9789866544774,國小中年級
大象男孩與機器女孩,9789577459374,國小中年級
別亂碰！這是我的身體,9789578950405,國小中年級
女力科學家3：程式語言女王 揪出電腦bug的葛麗絲‧霍普,9789575038472,國小中年級
我愛讀科學的故事,9789862163900,國小中年級
代號：小魷魚,9789867188533,國小中年級
從今天起勇敢高飛,9789863381594,國小中年級
貓卡卡的裁縫店,9789864791606,國小中年級
馬爺爺新說成語故事,9789862117699,國小中年級
基因大冒險：雙胞胎與遺傳的祕密,9789864403837,國小中年級
改變世界的六個點：15歲的點字發明家,9789864403097,國小中年級
為什麼會打噴嚏、放屁？,9789862031636,國小中年級
旅程：在尋找家的路上,9789869550888,國小中年級
皮可大冒險：想像不到的朋友,9789864790241,國小中年級
虎姑婆,9789865505172,國小中年級
柴可夫斯基胡桃鉗音樂故事,9789865730703,國小中年級
清明上河圖是怎麼到博物館？,9789579057530,國小中年級
福斯多的命運,9789571467351,國小中年級
莫內與貓的奇幻旅程,9789571469522,國小中年級
小心，這本書有細菌！：認識細菌、病毒和真菌的強大微生物王國,9789578722712,國小中年級
數感小學冒險系列3：春日小學社團日,9789575035754,國小中年級
烏龍小學的唐詩遊樂園06·躺屍魔王的最後挑戰,9789869614245,國小中年級
變成啄木鳥的啄木鳥,9789866701375,國小中年級
眼光獨到的女孩 :派翠西亞‧巴斯醫師的故事,9789578423718 ,國小中年級
一顆種子的旅行 :植物是這麼旅行的,9789862741498 ,國小中年級
臺灣古道大冒險1：陽明山水圳古道,9789579502344 ,國小中年級
全員出動!捕捉風獸因因呼 :看身懷絕技的團隊建造台灣第一座離岸風場,9786263140417 ,國小中年級
汙水爆炸啦,9789862745601 ,國小中年級
最美的海洋:需要我們一起來保護 ,9789570487213 ,國小中年級
能源好朋友,9789865535469 ,國小中年級
黑色金奇之旅 :我的石油小百科,9789865535278 ,國小中年級
阿勒坡的養貓人：一個關於棄貓，戰爭和愛的故事,9789865566722 ,國小中年級
大河的故事,9789863383673 ,國小中年級
我的主張勇敢說！,9789860681529 ,國小中年級
歡迎來我家!世界上最奇妙的10種住家,9789577627179 ,國小中年級
都是放屁惹的禍,9789866310393 ,國小中年級
四隻腳，兩隻鞋,9789864794508 ,國小中年級
我是小孩，我有話要說,9789865322564 ,國小中年級
馭風逐夢的男孩 :威廉.坎寬巴,9789864402021 ,國小中年級
屋裡屋外,9789862745663 ,國小中年級
李歐納國王的泰迪熊,9789864403783 ,國小中年級
達克比辦案11-荒漠救命蛙 :沙漠生態系與動物的適應,9786263051973 ,國小中年級
一秒鐘的改變,9789861891743 ,國小中年級
"開口問吧! :如果感到好奇,就開口問吧!",9789864404063 ,國小中年級
海洋大書BLUE,9789862037775 ,國小中年級
紙袋公主,9789573284604 ,國小中年級
Doctor大熊醫生粉絲團,9789575033736 ,國小中年級
世界的孩子上學去：全球學生的真實歷險記,9789570859522 ,國小中年級
我可以很平靜：一起練習正念靜心,9789575037291 ,國小中年級
電塔上的空中英雄,9789863383512 ,國小中年級
我是小孩，我有權利保護地球,9789865505349 ,國小中年級
蘋果甜蜜蜜,9789570839425 ,國小中年級
菠菜在哭,9789864400461 ,國小中年級
爺爺的有機麵包,9789570842258 ,國小中年級
小房子,9789573294269 ,國小中年級
快樂王子,9789570862584 ,國小中年級
停電了,9789864799572 ,國小中年級
剛達爾溫柔的光,9789867819840 ,國小中年級
再見小樹林,9789861890661 ,國小中年級
盤中餐,9789864402137 ,國小中年級
呼叫!地球需要你,9789579529563 ,國小中年級
為什麼不能有女醫生? :美國第一位女醫生的故事,9789864400591 ,國小中年級
只有一個學生的學校,9789866049538 ,國小中年級
不平凡的職業 :揭開12個工作的祕密,9789862745342 ,國小中年級
超級工程MIT03 觸碰天際的台北101,9789863598664 ,國小中年級
守護寶地大作戰,9789862113707 ,國小中年級
天氣100問：最強圖解X超酷實驗 破解一百個不可思議的氣象祕密,9789579095648 ,國小中年級
"海洋,萬物之母：孩子的第一本海洋繪本",9789869955058 ,國小中年級
自然之聲,9789861897233 ,國小中年級
我們的大地 :珍惜水、土壤空氣 ,9789865811259 ,國小中年級
奇想西遊記2：怪怪復仇者聯盟,9789862419489 ,國小中年級
誰說野狼就要壞,9789865505165 ,國小中年級
找不到系列2：找不到山上,9789869495998 ,國小中年級
我的海盜父親,9789865406004 ,國小中年級
野鳥食堂,9789862743621 ,國小中年級
發明之書 :科技改變世界的故事,9789865593070 ,國小中年級
爺爺的天堂筆記本,9789863426806 ,國小中年級
科學不思議1：昆蟲量體重,9789575032609 ,國小中年級
科學不思議2：尾巴大調查,9789575032616 ,國小中年級
狐狸與樹,9789863384137 ,國小中年級
航向鯨奇島,9789571470337 ,國小中年級
台灣生態尋寶趣 2：野地漫遊,9786267038000 ,國小中年級
"我的身體,不可思議!",9789577518682 ,國小中年級
我的AI同學1：AI的發展史,9789865546274 ,國小中年級
114歲的新生：瑪麗．沃克奶奶的閱讀之旅,9789571471686 ,國小中年級
物理天后 :推翻宇宙定律的吳健雄,9789575038458 ,國小中年級
地球博士的世界遺產迷宮之旅,9789864402076 ,國小中年級
愛達的小提琴 :巴拉圭再生管弦樂團的故事,9789578423749 ,國小中年級
我的陰陽眼同學,9789866544521 ,國小中年級
吸墨鬼來了,9789863201724 ,國小中年級
島國的孩子,9789571376967 ,國小中年級
我和世界的孩子不一樣的生活,9789864799152 ,國小中年級
人體大遊歷2：流感大作戰,9789862117637 ,國小中年級
海倫凱勒的故事,9789570824872 ,國小中年級
會說話的畫,9789866049743 ,國小中年級
躲貓貓,9789862745885 ,國小中年級
向大自然借點子：看科學家，設計師和工程師如何從自然中獲得啟發，運用仿生學創造科技生活,9789865503932 ,國小中年級
SDGs悅讀行動：你從這一天開始說自己的故事！,9789864404148 ,國小中年級
我的城市會說話：不用眼睛，更能聽見都市模樣,9786267208038 ,國小中年級
穿越千年的黑嚕嚕探險：水墨的三大主題樂園,9786263172050 ,國小中年級
跟著老虎深海潛水員去探險,9789574905942 ,國小中年級
乖女孩,9786267000823 ,國小中年級
藍染小仙,9786269508334 ,國小中年級
爺爺奶奶的情人裝,9786267043530 ,國小中年級
森林裡的小圓,9786267100820 ,國小中年級
科學不思議4：神奇植物吹泡泡,9789575037147 ,國小中年級
動物狂想曲圖像小說1：祕密小兔,9789865517519 ,國小中年級
願望年糕屋1：說好話的甜言蜜語糕,9789865076627 ,國小中年級
幽靈貓福子1：丸子町的守護神,9789865593223 ,國小中年級
酷豆子,9789861899534 ,國小中年級
上天下海，動物蓋房子,9786267069844 ,國小中年級
穿越文字森林,9789864004386 ,國小中年級
狐狸一族心探險1：不能說的禁忌 ,9786263052185 ,國小中年級
請到我的家鄉來,9789865513368 ,國小中年級
怪奇漢方桃印2：要不要來一份相親相愛香？,9786263053519 ,國小中年級
不說話的石頭告訴我們的事,9786269551156 ,國小中年級
有故事的郵票：臺灣囡仔古,9789573295433 ,國小中年級
蟲蟲週刊特別報導 誰才是擬態高手？,9786263553309 ,國小中年級
神祕色彩小偷,9789864492671 ,國小中年級
小怪獸和雞皮疙瘩：給大人，小孩面對不安的處方箋,9789577627513 ,國小中年級
安心國小04：抱怨靠邊站,9789865252755 ,國小中年級
熊外婆,9786269692460 ,國小中年級
長頸鹿先生，請上車！,9789863385684 ,國小中年級
馬爺爺說台灣民間故事,9789869033466 ,國小中年級
猜猜我有多聰明,9789862119174 ,國小中年級
小四愛作怪：無敵36計第一彈,9789865581893 ,國小中年級
衣服，怎麼穿才好呢？,9789865513245 ,國小中年級
佩德洛想買腳踏車：建立孩子的金錢觀，生活腦與理財智慧,9786267038512 ,國小中年級
捍衛平等權的帕克斯,9789864272440 ,國小中年級
珀金的完美紫色：一個運用化學創造紫色的男,9789864404643 ,國小中年級
安心國小05：時間，等等我,9789865257583 ,國小中年級
【不平凡的小學生溫斯黛】正經生意第一課：爆笑經營心法,9789864404865 ,國小中年級
世界喜歡這樣的你,9789573290728 ,國小中年級
臺灣乞丐之父：施乾,9789862942079 ,國小中年級
300字小故事：100則品格力,9789577518033 ,國小中年級
敵人派,9789864003099 ,國小中年級
箱子世界,9786267051368 ,國小中年級
請再多下一點雨吧！,9789869768290 ,國小中年級
怪奇漢方桃印1：給你一帖退魔封蟲散！,9786263053502 ,國小中年級
不一樣的沙子島之歌,9789863384199 ,國小中年級
你沒想過的仿生學－模仿動物的創意發明,9789862039045 ,國小中年級
荒島食驗家1：過貓泡麵,9786263140585 ,國小中年級
要不要？,9789865664602 ,國小中年級
水到底有多重要？關於全球正在面臨的缺水危機,9789577627414 ,國小中年級
讓世界更好：創意回收救地球的真實故事,9789860641790 ,國小中年級
晶晶的桃花源記,9786267127674 ,國小中年級
星期天的保健室,9789863204992 ,國小中年級
神奇樹屋(26)：再見大猩猩,9789864179893 ,國小中年級
神奇樹屋(6)：雨林大驚奇,9789864797028 ,國小中年級
神奇樹屋(43)：愛爾蘭任務,9789864797400 ,國小中年級
我的健康，全面守護！：暈車了，肚臍塞酸梅？瘀血了，揉一揉就好？想要身體健康怎麼能靠偏方！,9789577518699 ,國小中年級
晨讀10分鐘：光的接力賽-實驗故事集3,9789862415719 ,國小中年級
公主出任務2：完美的派對,9789869486101 ,國小中年級
苔蘚兄妹,9786267110430 ,國小中年級
小黑啤玩臺灣：尋古堡 臺南篇,9789869983686 ,國小中年級
狐說八道4：投石問錯鹿,9789864793419 ,國小中年級
不偷懶小學1：不摸魚老師,9789863203629 ,國小中年級
校園裡的小妖怪3：打不開的教室,9789576580499 ,國小中年級
機車媽媽,9789570863895 ,國小中年級
雨天的秘密下水道,9789863384816 ,國小中年級
去問貓巧可,9789869248600 ,國小中年級
不偷懶小學 2 : 不可能奇蹟,9789865252120,國小中年級
不偷懶小學. : 3， : 不好找寶藏,9789865252137,國小中年級
八歲，一個人去旅行,9789573285281,國小中年級
戰爭改變了小圓城,9786267206263,國小中年級
托雅搬家,9789570847574,國小中年級
我們的椿象圖鑑：惱人的蟲蟲變成大家的寶貝,9786269576012 ,國小中年級
我是外公的哥哥,9786267043608 ,國小中年級
高第：建築異想家,9789571460253 ,國小中年級
瑪麗愛穿什麼就穿什麼,9789570861952 ,國小中年級
為冥王星命名的女孩,9789864404377 ,國小中年級
粉紅色影子的男孩,9789577627063,國小中年級
YES！也算是小超人,9789864797974,國小中年級
奇想聊齋1:狸貓學仙術,9786263053090,國小中年級
逆轉勝：森林棒球隊,9786267127209,國小中年級
救救我們堆滿塑膠的地球,9789579125796,國小中年級
零用錢大作戰 :廣告達人寫給小學生的溝通技巧書,9789861615745,國小中年級
為我取個名字,9789863595854,國小中年級
晴天有時下豬,9786269865383,國小中年級
世界的餐桌歡迎你,9786263556522,國小中年級
疑難雜症旅行社1：沙漠果實採摘之旅,9786267429839,國小中年級
請問我現在到底在哪裡,9786263581463,國小中年級
穿越驚奇圖書館1：被封印的格林兄弟,9786263057135,國小中年級
君偉上小學3：三年級花樣多,9786263054097,國小中年級
這首歌，唱給大海聽,9786267344019,國小中年級
歡迎光臨!奇蹟詞語商店 :找回幸福的神奇瓶子,9786269775859,國小中年級
牛蒡醫生忙碌的一天,9789864004904,國小中年級
酪梨很想問：我是水果還是蔬菜？,9786267367278,國小中年級
超級烏龜,9789865664756,國小中年級
達克比辦案14：莽原生死鬥：草原生態系與地下環境的生存適應,9786263057715,國小中年級
以馬內利，夢想起飛了：以馬內利．奧福蘇．葉波的真實故事,9789574906246,國小中年級
貓的事務所,9789570870084,國小中年級
貝雷的新衣,9786263056091,國小中年級
吸墨鬼來了4：電子書好喝嗎？,9786263555365,國小中年級
怪傑佐羅力1：怪傑佐羅力之打敗噴火龍,9789862412855,國小中年級
公主出任務1：怪獸警報,9786267200322,國小中年級
三個問號偵探團3：唱歌的幽靈,9789575037352,國小中年級
用點心學校2：好新鮮教室,9789862167038,國小中年級
數感小學冒險系列2：旋風戰鬥陀螺的祕密,9789575035747,國小中年級
從前從前有一座森林,9789865730338,國小中年級
明天會是好天氣,9789579529129,國小中年級
梅子老師這一班1：教室被封鎖了！,9789865253226,國小中年級
安心國小1：我們是同一掛的,9789865535476,國小中年級
歡迎來我家！動物的奇妙生活1（陸地動物）：彈簧舌、空中滑翔、泡沫防護罩……，讓你嘆為觀止的吃拉睡生存技,9786267527115,國小中年級
蘋果樹小女巫1：磨坊裡的新鄰居,9789577626707,國小中年級
不偷懶小學4：忍不住大師,9789865252144,國小中年級
通往糖麵包山的那條路,9789869873673,國小中年級
禁止黑暗的國王,9789864403318,國小中年級
最後一棵樹,9789863383536,國小中年級
奇想聊齋2：妖怪現形記,9786263053106,國小中年級
貓巧可4：貓巧可救了小紅帽,9789575033835,國小中年級
小兒子2：土匪窩裡的老大,9789575036461,國小中年級
吃書的狐狸先生1：書店大盜,9786263558267,國小中年級
時光小學四：暴龍爸爸回來了,9789577519085,國小中年級
用點心學校7：酸溜溜魔術,9789863209508 ,國小中年級
宇宙魔法印刷機, 9789577519207,國小中年級
如果這是100隻動物的世界,9789863385622 ,國小中年級
伊索的人生寓言,9786267200827,國小中年級
字的傳奇2：火神的進擊,9786263050648 ,國小中年級
小隕石的奇幻旅程,9786263262423,國小中年級
鬼鯊的畢業紀念冊,9789863384953,國小中年級
十二生肖同樂會,9786267127926,國小中年級
出發吧!環遊世界24個傳統市場,9786263552289,國小中年級
狐狸偵探傑克1：尋找黃金雞,9786263553736,國小中年級
小比利和迷針族,9789865256845,國小中年級
莫里斯的音樂與愛,9786269854219,國小中年級
雞同鴨講辯論會,9789861617190,國小中年級
松弟大冒險,9789570872361,國小中年級
銀杏的果實,9789570870091,國小中年級
小吃貨辦案：地獄鬼椒事件（上）,9786269895120,國小中年級
小吃貨辦案：地獄鬼椒事件（下）,9786269895137,國小中年級
老師，我不會寫讀書心得！,9786263552517,國小中年級
怪獸與貝瑟妮,9786263056039,國小中年級
愛畫地圖的男孩,9786267281475,國小中年級
要求很多的餐廳,9789570871418,國小中年級
亞伯的小島,9789864002061,國小中年級
動物園的一星期,9789863382096,國小中年級
搗蛋神明來我家1：神明誕生了！,9786267365991,國小中年級
歡迎來我家！動物的奇妙生活2（極地、水生與夜間動物）：長牙棒、水上跑、黑暗中打獵……，讓你大開眼界的吃拉睡生存技,9786267527122,國小中年級
達克比出任務１：誰是偷蛋賊？ 科學博物館的恐龍大調查,9786263059894,國小中年級
我喜歡，上學趣！：一週讀一首，孩子一整年的校園生活週記！,9789577519528,國小中年級
寂寞的天才—黃土水,9786267483640,國小中年級
暑假作業我決定！,9789863386469,國小中年級
爸爸放暑假,9786267271445,國小中年級
我是說話高手！小學生的第一本情緒表達書,9786267516133,國小中年級
神奇酷科學13：無所不能的能量,9789863206538,國小高年級
神奇酷科學14：改變世界的電,9789863206521,國小高年級
神奇酷科學15：點石成金的化學,9789863207498,國小高年級
神奇酷科學16：穿越萬物的時間,9789863207504,國小高年級
不向命運屈服的科學巨星:霍金,9789863205463,國小高年級
手斧男孩首部曲,9789865947125,國小高年級
達克比辦案1：誰是仿冒大王？動物的保護色與擬態,9789869201384,國小高年級
神奇樹屋小百科14：地震與海嘯,9789864794676,國小高年級
11歲男孩的祈禱：一起種樹救地球！,9789861792804,國小高年級
法布爾老師的昆蟲教室（全套２冊）,4713510947838,國小高年級
電學之父：法拉第的故事,9789576637636,國小高年級
銀狐多米諾,9789863595373,國小高年級
有誰聽到座頭鯨在唱歌,9789869369336,國小高年級
蘭嶼、飛魚、巨人和故事,9789866039638,國小高年級
少年小樹之歌,9570349506,國小高年級
可能小學的愛台灣任務 1 真假荷蘭公主,9789862413708,國小高年級
億載金城之暗夜迷蹤(三版),9789866039591,國小高年級
勇敢向世界發聲：馬拉拉,9789864794164,國小高年級
砲來了，金門快跑！,9789866039607,國小高年級
班雅明先生的神祕行李箱,9789571463285,國小高年級
理財小達人系列1─4（共四冊）：一起學習個人理財、家庭理財、國家經濟、世界金融,9789869544269,國小高年級
一袋彈珠,9789863595182,國小高年級
午夜的槍聲：少年科學偵探CSI 10,9789862034453,國小高年級
出發．Run for Dream,9789861336664,國小高年級
我的阿富汗筆友,9789573266112,國小高年級
空畫框奇案,9789864791057,國小高年級
麥提國王執政記,9789863571285,國小高年級
尋妖誌：島嶼妖怪文化之旅,9789864431915,國小高年級
媽媽使用說明書,9789863209638,國小高年級
築地市場：從圖看魚市場的一天,9789869517751,國小高年級
《透明的小孩：無國籍移工兒童的故事》,9789869420211,國小高年級
聖誕男孩,9789863381853,國小高年級
青春方程式：27位名家給青少年的私房話,9789863381020,國小高年級
張曼娟奇幻學堂-我家有個風火輪,9789869495929,國小高年級
晴空小侍郎,9789869191036,國小高年級
明星節度使,9789869191043,國小高年級
我們叫它粉靈豆－Frindle,9789573263210,國小高年級
狼王夢(聯經新版),9789570835595,國小高年級
蝴蝶朵朵,9789578423763,國小高年級
六年級怪事多,9789862415771,國小高年級
當花豹遇上老鼠：動物園裡二十八則人生對話,9789864271856,國小高年級
改變世界的好設計02 用手走路的發明王：身障發明家劉大潭,9789869443302,國小高年級
草莓心事三部曲：芭樂祕密,9789869743440,國小高年級
普通不普通,9789573270829,國小高年級
開心天使,9789867107756,國小高年級
暗號偵探社,9789869614252,國小高年級
獨生子的祕密,9789863382713,國小高年級
一百件洋裝,9789867428745,國小高年級
九份地底有條龍,9789866039720,國小高年級
"晨讀10分鐘 : 我的成功,我決定",9789869498364,國小高年級
晨讀10分鐘：幽默散文集,9789862411643,國小高年級
晨讀10分鐘：成長故事集,9789862411636,國小高年級
巧克力冒險工廠,9789864790067,國小高年級
夏綠蒂的網,9789570850383,國小高年級
我們一班都是鬼,9789867107954,國小高年級
晨讀10分鐘：青春無敵早點詩—中學生新詩選,9789862416006,國小高年級
月光三部曲Ⅰ：淡水女巫的魔幻地圖,9789869483735,國小高年級
生日快樂：生命閃耀的瞬間,9570302070,國小高年級
說謊的阿大,9789862418093,國小高年級
再見吧！橄欖樹,9789862415054,國小高年級
妖怪藥局大拍賣,9789863200895,國小高年級
地圖,9789863206545,國小高年級
我的故宮欣賞書,9789863205487,國小高年級
數學獵人,9789577518026,國小高年級
檸檬水戰爭,9789862418529,國小高年級
大頭的再見安打,9789861519869,國小高年級
童話飛進名畫裡,9789866049330,國小高年級
穿越故宮大冒險1：翠玉白菜上的蒙古女孩,9789864790876,國小高年級
張曼娟奇幻學堂：花開了,9789869495950,國小高年級
靈魂裡的火把,9789869343251,國小高年級
