書名,ISBN,適合對像
壞學姊,9789573280293,國小高年級
妖怪藥局1：我的玉兔店長,9789869641722,國小高年級
妖怪藥局2：神仙惹麻煩,9789869641739,國小高年級
生物飯店：奇奇怪怪的食客與意想不到的食譜,9789571467016,國小高年級
吉娃斯愛科學1：拱橋的結構,9789576582035,國小高年級
第二個惡人,9789869685122,國小高年級
This is 莫內,9789869821407,國小高年級
可能小學的西洋文明任務2：亞述空中花園奇遇記,9789869484435,國小高年級
八號出口的猩猩,9789863202639,國小高年級
神奇收費亭,9789869752244,國小高年級
撒落的星星,9789869730907,國小高年級
丁小飛校園日記2：誰是最佳小隊長？,9789869443340,國小高年級
悶蛋小鎮,9789862417201,國小高年級
故宮嬉遊記：古物飛揚,9789864502639,國小高年級
討厭的人都跌倒吧,9789576582301,國小高年級
神奇柑仔店7：糟糕！我吃了款待梨,9789575036430,國小高年級
臭臭先生：大衛．威廉幽默成長小說2,9789861778433,國小高年級
快樂少年：林良爺爺的智慧存摺,9789864798124,國小高年級
一個小雞去天國,9789861614724,國小高年級
鞋子告狀：琦君寄小讀者(增訂新版),9789574449729,國小高年級
文學家的動物園,9789577517975,國小高年級
一顆屁的科學,9789571378206,國小高年級
這個時候怎麼辦？小學生應該懂的生活常識,9789578640436,國小高年級
桂文亞小學生散文故事集──紅馬的故事,9789577631923,國小高年級
少年廚俠2：西湖鳴冤記,9789579095471,國小高年級
貓戰士首部曲之一：荒野新生,9789864438785,國小高年級
皮克威克奶奶,9789869654982,國小高年級
荒野機器人,9789864791743,國小高年級
我的虎爺好朋友,9789864502080,國小高年級
山海經裡的故事1：南山先生的藥鋪子,9789570853513,國小高年級
女巫,9789864790111,國小高年級
豆鼠回家,9789573268901,國小高年級
細菌好朋友2：超越人類的35種細菌生存絕技,9789577518408,國小高年級
阿德老師的科學教室1物理大驚奇,9789861615950,國小高年級
打火哥的30堂烈焰求生課,9789573286127,國小高年級
趣味生物,9789864438570,國小高年級
漢娜的旅行箱,9789863596356,國小高年級
思考練習題：美國名校都在用的動腦題庫，突破我們的想像同溫層,9789861795621,國小高年級
少女練習曲,9789864502561,國小高年級
【可能小學的西洋文明任務】4 勇闖羅馬競技場,9789869484459,國小高年級
【可能小學的西洋文明任務】1埃及金字塔遠征記,9789869484428,國小高年級
剪紙少女翩翩,9789864502028,國小高年級
狼妻,9789577517135,國小高年級
奇想三國1：九命喜鵲救曹操,9789862415856,國小高年級
草山之鷹,9789864491261,國小高年級
解碼男孩：消失的時空之門,9789863382355,國小高年級
你所不知道的符號故事：符號的由來與使用,9789573281894,國小高年級
夢想冒險家：魏德聖的電影狂熱曲,9789571192529,國小高年級
阿德老師的科學教室3化學魔法趣,9789861616049,國小高年級
可能小學的西洋文明任務3：決戰希臘奧運會,9789869484442,國小高年級
三個問號偵探團1：天堂動物園事件,9789862417577,國小高年級
看不見的敵人,9789869281539,國小高年級
飛鞋,9789864501397,國小高年級
少女三劍客,9789863381624,國小高年級
穿越故宮大冒險5：谿山行旅圖冰獸任務,9789865535438,國小高年級
福爾摩斯經典探案：夜光怪獸,9789863380016,國小高年級
可能小學的藝術國寶任務2：決戰蘭亭密碼,9789575034450,國小高年級
破解！傳達的技倆：假新聞‧偽科學,9789864491391,國小高年級
當河馬想動的時候再去推牠：52個科學家的趣味思考，改變了這世界！,9789577516862,國小高年級
所羅門王的寶藏,9789863382515,國小高年級
神祕圖書館偵探1-芽門、彩花籽與小小巫婆,9789869333962,國小高年級
值得認識的38個：細菌好朋友,9789577518187,國小高年級
地圖會說話：從GPS衛星定位到智慧手機地圖，不可不知的地理資訊應用,9789869630863,國小高年級
野狗之丘,9789573259985,國小高年級
歷史小偵探：翻轉時空找錯誤，你不知道的古文明,9789869634083,國小高年級
365天．明天去哪個國家？喵,9789864893652,國小高年級
向星星祈願：50+1個克服學習困難的故事,9789578640733,國小高年級
寫給兒童的文明史9：改變世界的書,9789574904556,國小高年級
樹,9789864798179,國小高年級
怪咖動物偵探：城市野住客事件簿,9789576582134,國小高年級
我叫做小洋，我一點也不特別,9789862942444,國小高年級
明日之書套書1. 什麼是民主,8667106510523,國小高年級
皇上吃什麼,9789570852431,國小高年級
神奇柑仔店5：我不要帥哥面具！,9789865250331,國小高年級
當成語遇到科學,9789571466989,國小高年級
蜜蜂,9789864794751,國小高年級
電影開麥拉,9789864271511,國小高年級
數感小學冒險系列1：不可思「億」巧克力工廠 (新版),9789575035730,國小高年級
一看就懂的單位圖鑑,9789862037782,國小高年級
我的同學是一隻熊,9786263050341,國小高年級
藝術很重要：因為想像力可以改變世界,9789863597537,國小高年級
壞心姑媽：大衛．威廉幽默成長小說8,9789864439515,國小高年級
惡作劇女孩,9789578544284,國小高年級
偷石膏的女孩,9789864796243,國小高年級
永恆的點點女王：草間彌生,9789864798506,國小高年級
國家地理經典童話：綠野仙蹤,9789869537766,國小高年級
歡迎光臨古埃及,9789575035327,國小高年級
遇見世界古文明：歡迎光臨古羅馬,9789575035334,國小高年級
鑑識科學好好玩：採證指紋、鑑定DNA、搜集微物跡證……5大主題X40個跨學科實驗，成為小小CSI鑑識專家！,9789578544123,國小高年級
給孩子的中國神話故事(上)：砰!轟隆隆!神仙來了,9789863447856,國小高年級
給孩子的中國神話故事(下)：嘩! 乒乒乓乓! 仙界大作戰,9789863447863,國小高年級
難民：世界上最悲傷的旅人,9789570854756,國小高年級
班上來了一隻貓,9789864798278,國小高年級
皇上有令：30位帝王點點名,9789864491438,國小高年級
特別女生薩哈拉,9789862119396,國小高年級
遇見世界古文明：歡迎光臨古希臘,9789575035358,國小高年級
親愛的外婆,9789869743426,國小高年級
我想換媽媽,9789578950849,國小高年級
少年讀西遊記1：齊天大聖孫悟空,9789864791163,國小高年級
一把蓮：黑水溝傳奇（三版）,9789574905027,國小高年級
少年讀西遊記2：從風到火的考驗,9789864791170,國小高年級
少年讀西遊記3：降妖伏魔取真經,9789864791217,國小高年級
給媽媽的深夜日記,9789864799992,國小高年級
畢業那一年：石縫裡的信,9789865641030,國小高年級
廁所幫少年偵探3：地下室鬧鬼,9789862119273,國小高年級
蘿兒的家庭筆記,9789864492350,國小高年級
養心1：消失的生死玦,9789575039660,國小高年級
當我們同在一起,9789863383451,國小高年級
奇怪的滅絕動物超可惜！圖鑑,9789573286868,國小高年級
少年偵探法律事件簿1：等價交換,9789864491957,國小高年級
墓園女孩,9789570487596,國小高年級
12月的暑假：健太與小實的冒險日記,9789863980261,國小高年級
我們一起走，迪克,9789863526223,國小高年級
月光下的藏人尋,9789864503162,國小高年級
童話莊子,9789862117002,國小高年級
世界第一的草莓,9789869685153,國小高年級
我們的狗，阿拉斯加,9789865250294,國小高年級
梵谷兄弟,9789869861793,國小高年級
SURVIVE最強的生存術：效法72種動物的生存優勢，創造最強的生存方式！,9789864435302,國小高年級
程式特攻隊1：二進位機器鳥,9789864795444,國小高年級
什麼啦！這也是資訊科學,9789869724005,國小高年級
STEAM科學好好玩：史萊姆、襪子離心機、野餐墊相對論……隨手取得家中器材，體驗12大類跨領域學科，玩出科學腦,9789869563666,國小高年級
遇見骨早人,9789860549904,國小高年級
城市自然小偵探：田園老師的校外自然課,9789864792467,國小高年級
光音熱大魔術(全新版),9789863383390,國小高年級
蔬菜是怎麼長大的呀？,9789865730093,國小高年級
假面淑女—威王偵探社,9789863381310,國小高年級
妹妹的新丁粄,9789574449507,國小高年級
不想說再見,9789869563659,國小高年級
大番薯的小綠芽：台灣月曆的故事,9789570845112,國小高年級
一點點機會,9789864793167,國小高年級
孤女努力記,9789863382188,國小高年級
戰火下的小花,9789865505523,國小高年級
新來的同學,9789578544789,國小高年級
天才少女福爾摩斯 1：消失的侯爵,9789576583711,國小高年級
晨讀10分鐘：嘆為觀止！科學故事集6,9789862412022,國小高年級
五年五班，三劍客,9789862110294,國小高年級
青蛙不簡單（新版）,9789865250003,國小高年級
神奇柑仔店12：神祕人與駱駝輕鬆符,9786263051430,國小高年級
哪個是哪個？動物比較圖鑑,9789862162453 ,國小高年級
逃離吧!腳就是用來跑的,9786263052178 ,國小高年級
西貢小子,9789579095389 ,國小高年級
怪咖老師的神祕時間,9789570864885 ,國小高年級
科學不思議5：隨機現象調查團,9789575037154 ,國小高年級
一箭之遙,9789573297130 ,國小高年級
我也是臺灣人,9789865581572 ,國小高年級
暴風雨男孩,9786267000168 ,國小高年級
冰花之蜜,9789865513832 ,國小高年級
小頭目優瑪1：迷霧幻想湖,9789869188111 ,國小高年級
下雨的書店之降雨者,9786267000595 ,國小高年級
來去世界各地逛市場,9789573296386 ,國小高年級
穿越故宮大冒險6：快雪時晴帖神乎其技,9789865251802 ,國小高年級
阿德蝸的海洋學堂：天使的藍眼淚,9789865581091 ,國小高年級
小大人的公衛素養課：流行病學×預防醫學,9786263050815 ,國小高年級
如果三隻小豬懂經濟學：小學開始就該懂的經濟學概念,9789865073701 ,國小高年級
我的非洲家人,9789865251963 ,國小高年級
張曼娟成語學堂Ⅰ：尋獸記,9789869473736 ,國小高年級
故事臺灣史1：10個翻轉臺灣的關鍵時刻,9789575034948 ,國小高年級
給孩子的解答之書：解開孩子好奇心的60個問答,9789573293330 ,國小高年級
故事臺灣史4：22個代表臺灣的關鍵事物,9789575036102 ,國小高年級
遇見我的天使男孩,9789865505615 ,國小高年級
病毒不是故意的？！:認識傳染病大小事,9789865251338 ,國小高年級
十三歲新娘,9789575706470 ,國小高年級
喂，穿裙子的！,9789575749217 ,國小高年級
爸爸失業了,9789578624979 ,國小高年級
阿公的紅龜店,9789570835328 ,國小高年級
山珍海味文學宴,9789864492220 ,國小高年級
瞎掰舊貨攤1：斷尾虎爺,9786263051324 ,國小高年級
一起演奏吧,9789862139370 ,國小高年級
童話陪審團－刑法篇：偷親睡美人的王子，你有罪！,9786263053014 ,國小高年級
童話陪審團-民法篇:小美人魚，你的交易不合法！,9786263053021 ,國小高年級
我家開戲院,9789570835670 ,國小高年級
跟著老爺爺的味道走,9789864503667 ,國小高年級
館中鼠,9789864504763 ,國小高年級
頑皮故事集,9789574446742 ,國小高年級
代做功課股份有限公司,9789579680493 ,國小高年級
學校沒有教的公民課：與世界接軌，認識權力,9789864403035 ,國小高年級
少年偵探法律事件簿2：一罪不二審,9789864492039 ,國小高年級
送報生的夏天,9789863205395 ,國小高年級
一個阿富汗女孩的故事之帕瓦娜的旅程,9789863380665 ,國小高年級
聯合國都在做什麼？,9789570855043 ,國小高年級
不可不知的國際條約：了解後就能秒懂國際新聞,9789570855050 ,國小高年級
漫畫大英百科【文明文化5】：未來職業,9789576587085 ,國小高年級
救命英雄：12位緊急救援工作者的一天,9789579529938 ,國小高年級
自由，是什麼呢？,9789866215124 ,國小高年級
哆啦A夢知識大探索3：天然災害防護罩,9789573292937 ,國小高年級
1度C究竟有多熱？關於溫室效應帶來的氣候危機,9789577627438 ,國小高年級
小米小麥與小墨,9789864439416 ,國小高年級
我說話像河流,9789869873611 ,國小高年級
圖書館裡的祕密,9789576586521 ,國小高年級
玻璃小孩吉賽兒,9789869987523 ,國小高年級
湖中之光,9789864492510 ,國小高年級
從0開始圖解西洋名畫,9789864438662 ,國小高年級
菲姬闖世界,9789864492077 ,國小高年級
17個改變世界的方法：圖解聯合國永續發展目標SDGS,9789865255961 ,國小高年級
大堡礁,9789865252090 ,國小高年級
桂花雨,9789861892160 ,國小高年級
Look！米勒爺爺的名畫,9789574741168 ,國小高年級
幽浮小姐的烘焙坊,9789863381822 ,國小高年級
奇想三國4：少年魚郎助孫權,9789862415849 ,國小高年級
貓戰士首部曲II:烈火寒冰,9789864438792 ,國小高年級
蘭亭序是怎麼到博物館？,9789869639705 ,國小高年級
再見小紅帽,9789861893471 ,國小高年級
張曼娟成語學堂I：我是光芒,9789869473767 ,國小高年級
窗邊的小荳荳,9789869201346 ,國小高年級
媽，我來看你了,9789575749422 ,國小高年級
銅山國王,9789863448990 ,國小高年級
天上掉下來的橫禍：少年科學偵探CSI 13,9789862034545 ,國小高年級
黑熊太胖了怎麼辦? :你不知道的動物園小祕密,9789865588472 ,國小高年級
科倫坡的狼王：西頓動物故事,9789864795154 ,國小高年級
飛越戰火的女孩,9789864792979 ,國小高年級
14-14 穿越時空的來信,9789863381372 ,國小高年級
想睡的男孩：尼諾的追夢之旅,9789867292582 ,國小高年級
永恆的童話:宮澤賢治短篇集,9789861615455 ,國小高年級
來自古井的小神童,9789869300711 ,國小高年級
神祕臭禮物,9789863382577 ,國小高年級
月光三部曲II：巨靈動員令 ,9789860653984 ,國小高年級
月光三部曲III：回家之路1947 ,9789860653991 ,國小高年級
古靈精怪：變身,9789869533591 ,國小高年級
阿德蝸的海洋學堂：鮫人的珍珠淚,9789865581015 ,國小高年級
巴黎鐵塔是等腰三角形？：形狀與對稱的觀察,9786267208083 ,國小高年級
10歲開始學理財,9789864799343 ,國小高年級
WHY？細菌與病毒,9789865539863 ,國小高年級
一星期的變奏曲,9789863382775 ,國小高年級
哆啦A夢科學大冒險2：穿梭恐龍異時代,9789573288428 ,國小高年級
史上最勵志！改變世界的50位名人獎,9789869674768 ,國小高年級
再見信天翁,9789869718660 ,國小高年級
竹筍炒肉絲國王,9789869641708 ,國小高年級
老爸練習曲,9789866634857 ,國小高年級
來自星星的小偵探.1，我不是討厭鬼,9789862117248 ,國小高年級
暑假最難忘的事：呼請神明來幫忙,9789863380771 ,國小高年級
寫給兒童的文明史1：奇妙的語言世界,9789574904372 ,國小高年級
10歲開始學政治,9789864799350 ,國小高年級
小選舉大作戰：關於那場自治市小市長的選舉,9786269583263 ,國小高年級
仙人掌女孩,9786263052239 ,國小高年級
吹夢巨人,9789865256852 ,國小高年級
兒童創意思考五十問：創意有方法可以學習嗎?,9789574905522 ,國小高年級
烏龜也上網,9789570841725 ,國小高年級
廁所幫少年偵探10：古屋夏日謎團,9786267237359 ,國小高年級
寫給小學生看的AI課：看完故事秒懂AI人工智慧 ,9786263580763 ,國小高年級
澎湖直播 ONLINE,9789860653953 ,國小高年級
學生一定要認識01 西方科學家,9789860670974 ,國小高年級
學生一定要認識02 西方發明家,9786269567133 ,國小高年級
鯨魚少年之歌：《手斧男孩》作者最後的冒險故事,9789863847960 ,國小高年級
大山小學堂1：半個老大,9786263053366 ,國小高年級
世界中的孩子5：為什麼會有權利與平等？,9786263053076 ,國小高年級
世界中的孩子6：為什麼要遵守規則並負責任？,9786263053069 ,國小高年級
世界中的孩子7：為什麼要尊重文化多樣性？,9786263053045 ,國小高年級
世界中的孩子8：為什麼要保護我們的地球？,9786263053052 ,國小高年級
泡泡男孩,9789863385141 ,國小高年級
哇！這是怎麼蓋出來的？,9786267000670 ,國小高年級
小學生的調查任務：發現驚奇圖書館 ,9786263054691 ,國小高年級
數學破案神探1-怪盜羅蘋的數字謎團,9789575215736 ,國小高年級
末日恐龍王：地球的五次生物大滅絕,9789575034535 ,國小高年級
暴龍遇到雞：動物的祖先與演化,9789575030674 ,國小高年級
驚魂奧運會：物競天擇與適應,9789575035716 ,國小高年級
3號坑道的騙局,9789865581220 ,國小高年級
山海經裡的故事2：南山先生的不傳祕方,9789570855722 ,國小高年級
大盜賊第一次出動：磨豆機失竊事件,9789865566593 ,國小高年級
我家的神鬼老大,9789865988203 ,國小高年級
癡人,9789862117255 ,國小高年級
神奇酷數學（6）：圖形與空間的變幻世界,9789863201458 ,國小高年級
神奇酷數學（4）：來玩數與量推理,9789863200918,國小高年級
來自天堂的暑假作業,9789574447312 ,國小高年級
給兒童的小六法全書：40堂法律必修課,9786267177464,國小高年級
君偉的怪奇報告,9786263051881,國小高年級
毛公鼎是怎麼到博物館？,9789869225939,國小高年級
古靈精怪:花魂,9789865581787 ,國小高年級
奇想三國3：影不離燈照孔明,9789862415863 ,國小高年級
柳林風聲,9789865505202,國小高年級
科學不思議 3: 好想去月球,9789575033941 ,國小高年級
穿越故宮大冒險.7，驚天動地多寶格,9789865255817,國小高年級
【社會發生什麼事？】歧視：只是玩笑話，為什麼不能說？,9786267188095,國小高年級
少年讀臺灣: 臺灣史 ,9789865256883,國小高年級
戰場來的信,9789860784602,國小高年級
神奇酷數學（3）：分數與小數的運算祕密,9789864798704,國小高年級
妖怪新聞社：月光恐慌事件,9789869148566,國小高年級
小島經濟學：關於魚(金錢)、漁網(資本)、儲蓄及借貸的經濟寓言,9789576580949 ,國小高年級
投資金律：建立獲利投資組合的四大關鍵和十四個關卡,9789862354834 ,國小高年級
哭神,9786267271575,國小高年級
【地球小公民】我們是數位新世代：善用網路，保護自己，培養獨立思考的關鍵能力！,9786267038925 ,國小高年級
哆啦A夢科學任意門 :超強能源尋寶機 ,9789573279273,國小高年級
撒種人,9789865582487,國小高年級
前進吧！游泳隊,9786263059733,國小高年級
大家的嘆氣圖鑑,9786263556621,國小高年級
哆啦A夢知識大探索10：SDGs地球護衛隊,9786263612327,國小高年級
出發吧！環遊世界國家公園,9789865250331,國小高年級
阿德老師的科學教室2動物妙事多,9789861615967,國小高年級
魔法十年屋2：我把時間送給你,9786263050280,國小高年級
神奇樹屋1：恐龍谷大冒險,9789864796977,國小高年級
神奇樹屋8：漫遊到月球,9789864797042,國小高年級
怪傑佐羅力11：怪傑佐羅力之恐怖的禮物,9789862412978,國小高年級
怪傑佐羅力21：怪傑佐羅力之超級有錢人,9789862416686,國小高年級
狐狸澡堂1：誰闖進來了,9789577518378,國小高年級
仙島小學1：桃花源大考驗,9789865535797,國小高年級
楓之谷數學神偷6：開往地府的船,9789863420040,國小高年級
妖怪醫院1：妖怪也會感冒,9789869366823,國小高年級
橡皮擦男孩,9789570487770,國小高年級
文具精靈國2：誰叫我是萬人迷!,9789862119228,國小高年級
招財貓與發光小菇,9789865731823,國小高年級
好骨怪成妖記,9789579047760,國小高年級
神奇柑仔店1：帶來幸福的錢天堂,9789575033552,國小高年級
書桌和文具 : 怎麼活用才好呢?,9789865566586,國小高年級
NHK小學生自主學習科學方法：（1）意想不到的觀察,9789865503338,國小高年級
近視鼠三兄弟,9789860624274,國小高年級
吸墨鬼來了2：錯字飲料店,9789863201946,國小高年級
君偉上小學5：五年級意見多,9786263054110,國小高年級
達克比辦案12-雨林縱火犯：生物多樣性與熱帶雨林生態系,9786263053595,國小高年級
富小孩與窮小孩02：18堂孩子的財商金頭腦養成課,9789576589317,國小高年級
歡迎你的月經好朋友：給你的第一本青春期解惑書,9786267038093,國小高年級
合境平安,9789573338369,國小高年級
瞎掰舊貨攤２：子母雞大碗公,9786263051331,國小高年級
九歌110年童話選之未來會記得,9789864504138,國小高年級
搶救老師大作戰,9789864504961,國小高年級
九歌110年童話選之現在很珍惜,9789864504145,國小高年級
藝術這樣看,9789865258566,國小高年級
慢石榴,9789577519160,國小高年級
扭轉命運的汪喵咖啡館,9786263267497,國小高年級
香蕉行動：大衛．威廉幽默成長小說15,9786263202023,國小高年級
歡迎搭乘轉運計程車,9786269631285,國小高年級
小步小步走,9786267127971,國小高年級
媽媽不在家的一年,9786267000502,國小高年級
大開眼界！超好讀人類科技史,9786269576074,國小高年級
"圖解台灣懷舊雜貨：中小學生必讀的台灣老故事",9786263200548,國小高年級
趣解三十六計（上）,9786263177888,國小高年級
魔法十年屋特別篇1：修補記憶的改造屋,9786263051898,國小高年級
【全圖解】解決孩子的大煩惱1-小學生的憤怒管理練習課：不再被生氣控制，消除怒氣的43個技巧,9786263490239,國小高年級
達克比辦案10：鬼屋美人魚：人類構造的演化與返祖現象,9786263050488,國小高年級
密爾頓．赫爾希：巧克力天才,9789571463049,國小高年級
神奇酷地理6：不可思議的火山,9789865257484,國小高年級
穿越驚奇圖書館2：搶救天方夜譚說書人,9786263057142,國小高年級
可能小學的歷史任務Ⅰ：跟媽祖遊明朝,9789579095327,國小高年級
"給孩子的神奇仿生科學：醫療、再生能源、環保塑膠、永續建築…………未來厲害科技都是偷學大自然的！",9789863844921,國小高年級
神奇樹屋40：擁抱南極企鵝,9789864797370,國小高年級
超馬童話大冒險1：誰來出任務？,9789578423756,國小高年級
可能小學的藝術國寶任務1：代號：毛公行動,9789575034443,國小高年級
奇想三國2：萬靈神獸護劉備, 9789862415870 ,國小高年級
LOOK！各種角度看名畫,9789864403592,國小高年級
說謊男孩,9786269675661,國小高年級
達克比與世界未解之謎1：水怪貓騎士：尼斯湖水怪的疑案調查,4717211035627,國小高年級
超馬童話大冒險3：我們不同國,9789869803984,國小高年級
李潼童話－水柳村的抱抱樹,9786267350294,國小高年級
寫給孩子的氣候與天氣之書,9786263901933,國小高年級
終極太空探險地圖集,9789578722361,國小高年級
阿宅聯盟：量子危機,9789865259167,國小高年級
神奇貓町事件簿 1 : 貓群守護神生氣了!,9786267050170,國小高年級
程式特攻隊2：螺旋圖陷阱,9789864795451,國小高年級
神奇酷科學2：蟲的驚奇世界,9789864798872,國小高年級
楓之谷數學神偷5：破解關鍵密碼,9789862299128,國小高年級
神奇酷科學3：植物的求生本領,9789864798889,國小高年級
魔法十年屋6：貓學徒的實習時間,9786263056510,國小高年級
阿凡提的機智特訓班,9789577518958 ,國小高年級
亞斯瑟王與方桌武士,9786267271223,國小高年級
晨讀10分鐘：世界和你想的不一樣（附閱讀素養題本）,9789575034207,國中
餐桌上的地理課,9789571464602,國中
寫給年輕：法律的背後是愛,9789866039713,國中
山茶花文具店,9789861336275,國中
神奇酷科學 1 人體的運作祕密,9789862167830,國中
愛德華的神奇旅行,9789575708351,國中
地圖女孩．鯨魚男孩,9789862415917,國中
看漫畫，學論語,9789864790791,國中
詩魂,9789869319249,國中
"如果歷史是一群喵, 夏商西周篇",9789863842729,國中
中學生晨讀10分鐘：科學和你想的不一樣,9789575034337,國中
晨讀10分鐘：挑戰極限探險故事,9789862413722,國中
解憂雜貨店,9789573330127,國中
課堂上沒教的科學知識：60則令人拍案叫絕的故事,9789570531220,國中
一生必讀的十五個京劇經典故事,9789865915360,國中
留下來的孩子,9789864793624,國中
初心,9789578038646,國中
厭世廢文觀止：英雄豪傑競靠腰，國文課本沒有教,9789861372778,國中
超科少年01：力學奇葩牛頓,9789869248624,國中
圖解生理學：簡明易懂！你的第一本生理學入門書,9789864432059,國中
口琴使者,9789869248693,國中
廁所裡的哲學課：每天14分鐘，跟著蘇格拉底、笛卡兒、尼采等13位世界哲人，秒懂100個最經典的哲學思,9789869530507,國中
臺南巷子內：移民府城8年，細說建築與美食,9789864795598,國中
先別急著吃棉花糖,9861750061,國中
我的天才夢,9789573332763,國中
姊姊的守護者,9789570531213,國中
荒野探險隊－防災篇－RUN!災害應變小英雄： 火災、地震、颱風——漫畫圖解求生的關鍵時刻,9789869528498,國中
成績單,9789573263548,國中
目送,9789863870364,國中
親愛的安德烈,9789863870357,國中
給長耳兔的36封信：成長進行式,9789867282620,國中
單車迷魂記,9789862117354,國中
爬樹的魚,9789864790050,國中
自願被吃的豬：100個讓人想破頭的哲學問題,9789863446729,國中
醫生哪有這麼萌: Nikumon的實習生活全紀錄,9789573276227,國中
太空人的地球生活指南：夢想、心態、怎麼按電梯、如何刷牙，以及怎麼穿著方形裝備走出圓形的門,9789862135297,國中
出事的那一天,9789575706340,國中
好好照顧我的花,4713269129851,國中
淡藍氣泡,9789862166765,國中
親愛的孔子老師,9789866272004,國中
海獅說歐洲趣史：歷史課本一句話，背後其實很有事,9789861372792,國中
有一天,9789861897486,國中
小說課Ⅱ：偷故事的人,9789577517418,國中
漢字奇兵,9789863204480,國中
詞靈（仙靈傳奇2）,9789869453141,國中
故事課1：3分鐘說18萬個故事，打造影響力,9789573285229,國中
台南的樣子,9789866281501,國中
十五顆小行星,9789573266518,國中
風鳥皮諾查,9789573259992,國中
奇蹟男孩,9789862415559,國中
危險心靈,9789573332770,國中
我是馬拉拉 : 一位因爭取教育而改變了世界的女孩,9789868995000,國中
再見天人菊,9789570835687,國中
少年鱷魚幫,9789862415344,國中
臺灣味道,9789866490262,國中
野性的呼喚：傑克．倫敦小說選,9789866006555,國中
那又怎樣的一年,9789864791767,國中
少年PI的奇幻漂流,9789573324515,國中
數學零分的人,9789577273895,國中
作弊,9789573264859,國中
少年噶瑪蘭,9574901521,國中
實踐你夢想的第一本筆記書,9789869662734,國中
